TIMESTEP,SID1003MEAN(mm),SID1003MINIMUM(mm),SID1003MAXIMUM(mm),SID1003VARIANCE(mm^2),SID1003STD_DEV(mm),SID1003SUM,SID1003COUNT
1974-07-01T00:00:00Z,12.983952,7.9,24.300001,8.028945,2.8335392,10039.2,10576
1974-08-01T00:00:00Z,11.196558,3.9,25.9,18.435656,4.293676,10039.2,10576
1974-09-01T00:00:00Z,0.06473476,0,0.4,0.008167788,0.09037582,10039.2,10576
1974-10-01T00:00:00Z,76.54822,51.3,140.40001,229.76357,15.157954,10039.2,10576
1974-11-01T00:00:00Z,159.61534,94.6,240.90001,876.49615,29.605679,10039.2,10576
1974-12-01T00:00:00Z,389.67392,226.5,601.5,4480.989,66.940186,10039.2,10576
1975-01-01T00:00:00Z,248.66246,197.90001,370.2,1063.5896,32.61272,10039.2,10576
1975-02-01T00:00:00Z,501.7249,307.2,794.2,9648.122,98.22485,10039.2,10576
1975-03-01T00:00:00Z,554.8224,391.2,846,8672.524,93.12639,10039.2,10576
1975-04-01T00:00:00Z,167.91566,112.4,301.80002,1342.4114,36.63893,10039.2,10576
1975-05-01T00:00:00Z,67.84839,28.9,128.40001,396.12656,19.902927,10039.2,10576
1975-06-01T00:00:00Z,9.347266,6.5,22.7,3.772328,1.9422481,10039.2,10576
1975-07-01T00:00:00Z,3.664944,0.90000004,7.5,1.3557673,1.1643742,10039.2,10576
1975-08-01T00:00:00Z,41.23503,10.2,98.4,316.22076,17.782597,10039.2,10576
1975-09-01T00:00:00Z,3.772536,0.5,29.5,30.76717,5.5468163,10039.2,10576
1975-10-01T00:00:00Z,379.4267,246.40001,668.2,7233.484,85.04989,10039.2,10576
1975-11-01T00:00:00Z,249.3736,149.8,404.6,2692.694,51.891174,10039.2,10576
1975-12-01T00:00:00Z,247.1129,157,365.2,1801.2915,42.441624,10039.2,10576
1976-01-01T00:00:00Z,139.33156,58.9,279.30002,1835.5201,42.84297,10039.2,10576
1976-02-01T00:00:00Z,355.75067,249.90001,619.3,6110.448,78.16936,10039.2,10576
1976-03-01T00:00:00Z,135.65445,84.9,231.40001,778.7163,27.905489,10039.2,10576
1976-04-01T00:00:00Z,133.78162,94.200005,271.6,900.4121,30.006866,10039.2,10576
1976-05-01T00:00:00Z,23.5077,7,50.2,65.33814,8.083201,10039.2,10576
1976-06-01T00:00:00Z,8.747892,3.8,17.4,4.4783664,2.1162152,10039.2,10576
1976-07-01T00:00:00Z,17.683147,3.9,34.2,35.6464,5.9704604,10039.2,10576
1976-08-01T00:00:00Z,95.53326,51.8,182.8,690.67084,26.280617,10039.2,10576
1976-09-01T00:00:00Z,9.166102,2.1000001,16.7,8.3832855,2.8953905,10039.2,10576
1976-10-01T00:00:00Z,40.82158,13.8,99.4,281.6535,16.782536,10039.2,10576
1976-11-01T00:00:00Z,87.49815,71.4,138.40001,148.17963,12.172905,10039.2,10576
1976-12-01T00:00:00Z,30.247282,16,48.7,42.21771,6.4975157,10039.2,10576
1977-01-01T00:00:00Z,119.52034,80.4,201.3,566.0539,23.791887,10039.2,10576
1977-02-01T00:00:00Z,148.798,98.9,237.2,720.389,26.840063,10039.2,10576
1977-03-01T00:00:00Z,199.28769,129.7,306.2,1080.191,32.86626,10039.2,10576
1977-04-01T00:00:00Z,43.071827,24.1,68.3,69.927986,8.362295,10039.2,10576
1977-05-01T00:00:00Z,116.866104,75.200005,188.8,470.4308,21.689417,10039.2,10576
1977-06-01T00:00:00Z,4.9806857,2,13.7,3.4515626,1.8578382,10039.2,10576
1977-07-01T00:00:00Z,1.8721234,0.4,5.2000003,0.6919015,0.8318062,10039.2,10576
1977-08-01T00:00:00Z,46.50653,9.6,115.4,540.68567,23.25265,10039.2,10576
1977-09-01T00:00:00Z,262.14835,145.40001,437.1,3999.968,63.2453,10039.2,10576
1977-10-01T00:00:00Z,156.14655,83.4,283.4,1688.1638,41.087273,10039.2,10576
1977-11-01T00:00:00Z,429.00314,210.8,782.9,10949.781,104.641205,10039.2,10576
1977-12-01T00:00:00Z,509.9446,217.5,823.2,13408.087,115.7933,10039.2,10576
1978-01-01T00:00:00Z,476.8015,190.2,814.8,16664.717,129.09189,10039.2,10576
1978-02-01T00:00:00Z,336.27747,216.3,522.5,3483.4126,59.020443,10039.2,10576
1978-03-01T00:00:00Z,189.59506,130.5,295.6,1313.6361,36.244118,10039.2,10576
1978-04-01T00:00:00Z,303.3067,168.8,483,4148.9463,64.412315,10039.2,10576
1978-05-01T00:00:00Z,68.38992,37,121.1,332.92807,18.246317,10039.2,10576
1978-06-01T00:00:00Z,17.379095,8.400001,29.800001,18.053988,4.2489986,10039.2,10576
1978-07-01T00:00:00Z,1.3466401,0.2,3.1000001,0.28529873,0.5341336,10039.2,10576
1978-08-01T00:00:00Z,61.013474,13.2,179.5,1022.8619,31.982212,10039.2,10576
1978-09-01T00:00:00Z,162.00201,95.4,261.6,1159.3893,34.049805,10039.2,10576
1978-10-01T00:00:00Z,3.1586092,0.90000004,7.1,1.7928076,1.3389577,10039.2,10576
1978-11-01T00:00:00Z,134.16492,74.6,247.40001,954.83246,30.900364,10039.2,10576
1978-12-01T00:00:00Z,133.51912,58.3,254.90001,1283.7411,35.82933,10039.2,10576
1979-01-01T00:00:00Z,251.05225,137.6,417,3775.33,61.443714,10039.2,10576
1979-02-01T00:00:00Z,406.58292,254,657.2,5759.2446,75.88969,10039.2,10576
1979-03-01T00:00:00Z,139.223,78.1,227.90001,947.91595,30.788244,10039.2,10576
1979-04-01T00:00:00Z,189.72566,124.8,304.1,1418.7351,37.6661,10039.2,10576
1979-05-01T00:00:00Z,159.86699,87.5,282.1,1411.8269,37.574287,10039.2,10576
1979-06-01T00:00:00Z,10.507457,4.9,21.2,10.481704,3.237546,10039.2,10576
1979-07-01T00:00:00Z,19.18149,8.8,32.3,23.30048,4.827057,10039.2,10576
1979-08-01T00:00:00Z,6.801599,1.3000001,18.4,10.067297,3.1729004,10039.2,10576
1979-09-01T00:00:00Z,52.08383,17.6,113.4,239.63017,15.479993,10039.2,10576
1979-10-01T00:00:00Z,349.3483,239.40001,584.60004,4990.3965,70.64274,10039.2,10576
1979-11-01T00:00:00Z,350.4342,238.90001,527.10004,3364.1797,58.00155,10039.2,10576
1979-12-01T00:00:00Z,292.5515,140.5,522.4,4521,67.23838,10039.2,10576
1980-01-01T00:00:00Z,234.21945,156.3,366.5,1546.0027,39.31924,10039.2,10576
1980-02-01T00:00:00Z,355.3975,213.1,560.4,5277.207,72.64439,10039.2,10576
1980-03-01T00:00:00Z,263.8688,180.40001,374.2,1416.727,37.639435,10039.2,10576
1980-04-01T00:00:00Z,167.06096,120.4,242.3,587.17737,24.231743,10039.2,10576
1980-05-01T00:00:00Z,66.71397,45,110.3,172.79094,13.144997,10039.2,10576
1980-06-01T00:00:00Z,26.63704,14.2,43.8,37.86134,6.1531568,10039.2,10576
1980-07-01T00:00:00Z,0.23282087,0,2.3,0.03992788,0.19981962,10039.2,10576
1980-08-01T00:00:00Z,5.164591,0,17.7,18.069231,4.2507915,10039.2,10576
1980-09-01T00:00:00Z,9.166599,2.6000001,20.300001,11.022336,3.3199904,10039.2,10576
1980-10-01T00:00:00Z,106.409935,53.2,186.1,684.97644,26.172054,10039.2,10576
1980-11-01T00:00:00Z,190.40445,96.3,358.4,2527.809,50.27732,10039.2,10576
1980-12-01T00:00:00Z,358.1024,179.8,575.9,5189.844,72.04057,10039.2,10576
1981-01-01T00:00:00Z,301.5662,243,434.7,1277.2598,35.73877,10039.2,10576
1981-02-01T00:00:00Z,254.13623,159.40001,411.4,2791.3057,52.83281,10039.2,10576
1981-03-01T00:00:00Z,246.41304,168.2,350.1,1238.3961,35.190853,10039.2,10576
1981-04-01T00:00:00Z,73.79831,36.3,139.90001,358.02518,18.921553,10039.2,10576
1981-05-01T00:00:00Z,107.69767,62.2,190.1,728.7565,26.995491,10039.2,10576
1981-06-01T00:00:00Z,39.616367,20.1,70.200005,102.66442,10.132345,10039.2,10576
1981-07-01T00:00:00Z,0.7133709,0.2,1.6,0.06319553,0.2513872,10039.2,10576
1981-08-01T00:00:00Z,4.402268,0.5,18.800001,14.185475,3.766361,10039.2,10576
1981-09-01T00:00:00Z,90.34334,33.3,151.6,529.56384,23.012253,10039.2,10576
1981-10-01T00:00:00Z,324.29416,162.5,577.8,7061.545,84.033,10039.2,10576
1981-11-01T00:00:00Z,542.05457,348.80002,846.60004,10174.886,100.870636,10039.2,10576
1981-12-01T00:00:00Z,745.0647,340.1,1225,30348.91,174.20938,10039.2,10576
1982-01-01T00:00:00Z,285.10077,177.3,461.1,3058.6826,55.30536,10039.2,10576
1982-02-01T00:00:00Z,295.53818,208.1,427.2,1936.8921,44.010136,10039.2,10576
1982-03-01T00:00:00Z,355.79706,268.6,495.7,2273.9695,47.686157,10039.2,10576
1982-04-01T00:00:00Z,418.2452,232.6,691.7,9012.29,94.93308,10039.2,10576
1982-05-01T00:00:00Z,9.010532,0,48.7,134.95836,11.617158,10039.2,10576
1982-06-01T00:00:00Z,45.37101,30.1,66.700005,60.470585,7.7762837,10039.2,10576
1982-07-01T00:00:00Z,3.248558,1.1,7.3,1.6094409,1.2686374,10039.2,10576
1982-08-01T00:00:00Z,6.8414264,0.6,19.1,17.684237,4.205263,10039.2,10576
1982-09-01T00:00:00Z,29.948957,15.900001,57.5,62.318817,7.894227,10039.2,10576
1982-10-01T00:00:00Z,290.51877,171.40001,483.1,4139.8364,64.34156,10039.2,10576
1982-11-01T00:00:00Z,359.5326,264.30002,598.10004,5420.1064,73.62137,10039.2,10576
1982-12-01T00:00:00Z,570.69525,387.6,814.5,7303.4927,85.46047,10039.2,10576
1983-01-01T00:00:00Z,393.362,289.9,657.60004,5249.7837,72.45539,10039.2,10576
1983-02-01T00:00:00Z,588.2362,349.7,894.8,13467.283,116.04863,10039.2,10576
1983-03-01T00:00:00Z,563.09265,364.4,817.5,9228.458,96.064865,10039.2,10576
1983-04-01T00:00:00Z,202.96718,159.1,364.80002,1877.8201,43.33382,10039.2,10576
1983-05-01T00:00:00Z,69.99223,38.7,117.5,304.37704,17.446405,10039.2,10576
1983-06-01T00:00:00Z,26.317184,14.400001,44,34.02766,5.8333235,10039.2,10576
1983-07-01T00:00:00Z,64.56769,21,125.5,339.73688,18.431952,10039.2,10576
1983-08-01T00:00:00Z,166.14992,104.8,389.6,3448.982,58.728035,10039.2,10576
1983-09-01T00:00:00Z,31.516094,22.5,66.700005,59.553722,7.717106,10039.2,10576
1983-10-01T00:00:00Z,108.70865,61.600002,186.7,541.9862,23.280598,10039.2,10576
1983-11-01T00:00:00Z,568.67334,368.1,914.10004,12690.12,112.65043,10039.2,10576
1983-12-01T00:00:00Z,733.2351,464,1073.4,13672.917,116.93125,10039.2,10576
1984-01-01T00:00:00Z,61.144093,30,120,207.65004,14.410068,10039.2,10576
1984-02-01T00:00:00Z,325.2503,210.7,489.9,3758.0923,61.30328,10039.2,10576
1984-03-01T00:00:00Z,257.5329,173,382.2,1583.9103,39.79837,10039.2,10576
1984-04-01T00:00:00Z,185.99338,113.700005,284.9,1377.5264,37.115044,10039.2,10576
1984-05-01T00:00:00Z,152.5565,65.6,276.7,2130.4717,46.157032,10039.2,10576
1984-06-01T00:00:00Z,79.99123,49.100002,135.2,288.33948,16.980562,10039.2,10576
1984-07-01T00:00:00Z,1.0566493,0,5.7000003,0.9122395,0.9551123,10039.2,10576
1984-08-01T00:00:00Z,6.336398,0,18.7,19.06561,4.3664184,10039.2,10576
1984-09-01T00:00:00Z,12.905001,9.400001,22.5,2.645503,1.6265002,10039.2,10576
1984-10-01T00:00:00Z,241.66861,139.3,403.1,3686.4258,60.715942,10039.2,10576
1984-11-01T00:00:00Z,726.75714,463.4,1140.1,17117.834,130.83514,10039.2,10576
1984-12-01T00:00:00Z,152.68127,117.200005,221.8,361.65244,19.01716,10039.2,10576
1985-01-01T00:00:00Z,27.88531,0,67.3,76.27599,8.733613,10039.2,10576
1985-02-01T00:00:00Z,208.24771,138.3,304.4,1048.4536,32.379833,10039.2,10576
1985-03-01T00:00:00Z,248.46034,178.7,349.4,1360.0752,36.879196,10039.2,10576
1985-04-01T00:00:00Z,35.39134,17.5,64.5,84.761215,9.206586,10039.2,10576
1985-05-01T00:00:00Z,55.308716,24.9,103.9,275.77127,16.606363,10039.2,10576
1985-06-01T00:00:00Z,72.81896,34.5,130,373.01675,19.313643,10039.2,10576
1985-07-01T00:00:00Z,6.078612,0.6,13,5.7931857,2.4069037,10039.2,10576
1985-08-01T00:00:00Z,10.387598,4.4,22.300001,11.807326,3.436179,10039.2,10576
1985-09-01T00:00:00Z,54.8369,28.1,90.3,133.1112,11.537383,10039.2,10576
1985-10-01T00:00:00Z,218.7312,116.700005,377.7,3135.4795,55.995354,10039.2,10576
1985-11-01T00:00:00Z,191.95712,134.5,278.6,807.0911,28.40935,10039.2,10576
1985-12-01T00:00:00Z,162.0102,107.8,224.90001,624.3405,24.986807,10039.2,10576
1986-01-01T00:00:00Z,352.74738,203.40001,593.9,5585.0728,74.733345,10039.2,10576
1986-02-01T00:00:00Z,715.6853,435,1112.1,19283.55,138.86523,10039.2,10576
1986-03-01T00:00:00Z,294.22293,211.2,436,2350.8713,48.485786,10039.2,10576
1986-04-01T00:00:00Z,113.12714,53,206.90001,1032.7273,32.136074,10039.2,10576
1986-05-01T00:00:00Z,178.64825,82.4,320.1,2413.6619,49.129032,10039.2,10576
1986-06-01T00:00:00Z,12.200458,6.5,22.7,9.102126,3.016973,10039.2,10576
1986-07-01T00:00:00Z,5.832759,0,14.2,7.766212,2.7867925,10039.2,10576
1986-08-01T00:00:00Z,0.87110597,0,16.800001,4.812728,2.193793,10039.2,10576
1986-09-01T00:00:00Z,223.78629,107.9,411.7,3654.4001,60.451637,10039.2,10576
1986-10-01T00:00:00Z,133.26965,54.100002,234.6,1442.4218,37.97923,10039.2,10576
1986-11-01T00:00:00Z,212.89784,94.3,475.30002,4294.059,65.529076,10039.2,10576
1986-12-01T00:00:00Z,194.62715,101.3,292.5,1403.0549,37.457375,10039.2,10576
1987-01-01T00:00:00Z,323.77634,221.5,496.6,3104.3962,55.71711,10039.2,10576
1987-02-01T00:00:00Z,195.12276,99.1,311.9,1522.2937,39.016582,10039.2,10576
1987-03-01T00:00:00Z,357.3049,221.2,560,4587.805,67.73334,10039.2,10576
1987-04-01T00:00:00Z,46.05504,32.100002,77.5,79.02711,8.889719,10039.2,10576
1987-05-01T00:00:00Z,49.117443,20.9,86,178.51598,13.360988,10039.2,10576
1987-06-01T00:00:00Z,8.853278,5.8,14.6,2.2088366,1.4862155,10039.2,10576
1987-07-01T00:00:00Z,9.966867,1.5,43,33.79163,5.813057,10039.2,10576
1987-08-01T00:00:00Z,4.775255,0,17.9,15.538766,3.941924,10039.2,10576
1987-09-01T00:00:00Z,0.8441098,0.3,3.1000001,0.11872454,0.3445643,10039.2,10576
1987-10-01T00:00:00Z,34.62786,0,88,366.93573,19.155567,10039.2,10576
1987-11-01T00:00:00Z,235.35287,167.7,337.5,1260.8258,35.50811,10039.2,10576
1987-12-01T00:00:00Z,599.0908,363,870,10102.612,100.51175,10039.2,10576
1988-01-01T00:00:00Z,366.32602,221.5,595.9,6724.988,82.00603,10039.2,10576
1988-02-01T00:00:00Z,14.223665,8.5,32.8,10.738323,3.276938,10039.2,10576
1988-03-01T00:00:00Z,88.67839,43.3,165.40001,397.98593,19.949585,10039.2,10576
1988-04-01T00:00:00Z,144.88603,87.1,239.3,937.9971,30.626738,10039.2,10576
1988-05-01T00:00:00Z,135.74707,66.6,240.40001,1178.4662,34.328796,10039.2,10576
1988-06-01T00:00:00Z,119.45919,83.700005,162.1,284.64386,16.871391,10039.2,10576
1988-07-01T00:00:00Z,1.7031492,0,5,0.8262869,0.90900326,10039.2,10576
1988-08-01T00:00:00Z,4.5776224,0,16.1,14.345488,3.7875438,10039.2,10576
1988-09-01T00:00:00Z,13.221572,4.1,33.3,21.881012,4.6777143,10039.2,10576
1988-10-01T00:00:00Z,27.442543,11.6,70.4,164.54485,12.827503,10039.2,10576
1988-11-01T00:00:00Z,627.29376,295,1033.2001,21891.713,147.95848,10039.2,10576
1988-12-01T00:00:00Z,251.46814,179.1,347,934.401,30.567974,10039.2,10576
1989-01-01T00:00:00Z,231.15642,144.90001,421.2,2434.864,49.34434,10039.2,10576
1989-02-01T00:00:00Z,135.27318,83.9,213,492.58627,22.194284,10039.2,10576
1989-03-01T00:00:00Z,522.4497,328.5,827.9,10631.213,103.10777,10039.2,10576
1989-04-01T00:00:00Z,140.6868,78.200005,245.6,1204.4998,34.705906,10039.2,10576
1989-05-01T00:00:00Z,97.228966,50.5,174.90001,560.792,23.681047,10039.2,10576
1989-06-01T00:00:00Z,28.711927,18.300001,44.5,27.556293,5.2494087,10039.2,10576
1989-07-01T00:00:00Z,10.026486,0,22.5,21.63016,4.6508236,10039.2,10576
1989-08-01T00:00:00Z,17.600475,5,42.4,64.37545,8.023431,10039.2,10576
1989-09-01T00:00:00Z,41.789375,15.5,70.6,167.27312,12.933411,10039.2,10576
1989-10-01T00:00:00Z,185.49657,105,335.9,2077.6675,45.58144,10039.2,10576
1989-11-01T00:00:00Z,96.277,52.2,146.90001,371.3862,19.271383,10039.2,10576
1989-12-01T00:00:00Z,78.05103,28.6,159.7,576.59125,24.012314,10039.2,10576
1990-01-01T00:00:00Z,408.78336,232.6,689.2,9970.137,99.85057,10039.2,10576
1990-02-01T00:00:00Z,252.4116,165,431.6,2883.754,53.700596,10039.2,10576
1990-03-01T00:00:00Z,159.14195,101.700005,287.4,1379.225,37.137917,10039.2,10576
1990-04-01T00:00:00Z,80.51281,42.2,144.7,410.7893,20.267939,10039.2,10576
1990-05-01T00:00:00Z,228.94289,179.40001,373.2,1502.2518,38.758896,10039.2,10576
1990-06-01T00:00:00Z,39.87629,20.800001,70.8,113.60705,10.658661,10039.2,10576
1990-07-01T00:00:00Z,16.515293,2.3,33.5,37.81523,6.1494093,10039.2,10576
1990-08-01T00:00:00Z,66.27726,19.4,173.1,869.44275,29.486315,10039.2,10576
1990-09-01T00:00:00Z,13.671883,2,34.7,62.948254,7.9339933,10039.2,10576
1990-10-01T00:00:00Z,141.29268,49.9,320.6,2372.4888,48.708202,10039.2,10576
1990-11-01T00:00:00Z,126.98305,65.700005,266.30002,1224.1246,34.98749,10039.2,10576
1990-12-01T00:00:00Z,137.17177,93.4,192,331.73917,18.213709,10039.2,10576
1991-01-01T00:00:00Z,184.43701,71.200005,368.2,3090.6143,55.593296,10039.2,10576
1991-02-01T00:00:00Z,122.09909,98.5,162.2,158.18236,12.577057,10039.2,10576
1991-03-01T00:00:00Z,375.18976,257.1,502.7,2753.4646,52.473465,10039.2,10576
1991-04-01T00:00:00Z,123.21101,68.9,228.40001,848.70105,29.132475,10039.2,10576
1991-05-01T00:00:00Z,127.16993,70.6,255.8,1148.2197,33.88539,10039.2,10576
1991-06-01T00:00:00Z,13.643795,10.5,25.6,5.265346,2.294634,10039.2,10576
1991-07-01T00:00:00Z,22.481945,13.900001,41.3,14.834993,3.851622,10039.2,10576
1991-08-01T00:00:00Z,40.53311,7.3,93.3,351.86554,18.75808,10039.2,10576
1991-09-01T00:00:00Z,2.9097822,0,24.2,19.381876,4.4024854,10039.2,10576
1991-10-01T00:00:00Z,108.206665,53.8,194.40001,863.6541,29.387993,10039.2,10576
1991-11-01T00:00:00Z,159.54337,95.200005,300.2,1268.8877,35.62145,10039.2,10576
1991-12-01T00:00:00Z,134.5003,78.9,212,593.14685,24.354607,10039.2,10576
1992-01-01T00:00:00Z,167.0026,91,295.2,1461.2195,38.2259,10039.2,10576
1992-02-01T00:00:00Z,285.1752,170.6,402.4,2509.1868,50.09178,10039.2,10576
1992-03-01T00:00:00Z,173.63531,118.5,250.6,734.2742,27.097494,10039.2,10576
1992-04-01T00:00:00Z,221.49976,91,459.7,4444.887,66.66998,10039.2,10576
1992-05-01T00:00:00Z,15.785615,0.90000004,56.2,160.21248,12.657507,10039.2,10576
1992-06-01T00:00:00Z,75.44,55.5,100,80.46221,8.970074,10039.2,10576
1992-07-01T00:00:00Z,10.164755,5.4,29,9.031223,3.0051994,10039.2,10576
1992-08-01T00:00:00Z,1.5654681,0.2,5,0.8398031,0.9164077,10039.2,10576
1992-09-01T00:00:00Z,17.6941,0.4,42,60.324306,7.7668724,10039.2,10576
1992-10-01T00:00:00Z,159.13205,111.700005,259.7,671.61316,25.9155,10039.2,10576
1992-11-01T00:00:00Z,220.87584,118.9,378.4,2863.8162,53.514637,10039.2,10576
1992-12-01T00:00:00Z,516.1251,288.1,720.4,7712.3086,87.81975,10039.2,10576
1993-01-01T00:00:00Z,408.88635,247.8,687.10004,8611.732,92.79942,10039.2,10576
1993-02-01T00:00:00Z,254.76617,196.8,346.2,883.37354,29.7216,10039.2,10576
1993-03-01T00:00:00Z,294.26904,157.6,511,4340.84,65.88505,10039.2,10576
1993-04-01T00:00:00Z,381.823,193.6,658.7,8722.535,93.394516,10039.2,10576
1993-05-01T00:00:00Z,256.42844,165.8,411.7,2883.789,53.700924,10039.2,10576
1993-06-01T00:00:00Z,56.295647,45.8,77.1,46.89205,6.8477774,10039.2,10576
1993-07-01T00:00:00Z,25.00604,0,56.9,135.81738,11.654072,10039.2,10576
1993-08-01T00:00:00Z,12.4143505,7.3,26.300001,10.060334,3.171803,10039.2,10576
1993-09-01T00:00:00Z,6.7951665,0,25.7,24.476326,4.9473553,10039.2,10576
1993-10-01T00:00:00Z,51.485294,23.800001,86.6,188.33626,13.723566,10039.2,10576
1993-11-01T00:00:00Z,107.42746,66.9,168.40001,358.6045,18.936855,10039.2,10576
1993-12-01T00:00:00Z,369.98843,225.40001,540.2,4234.31,65.07158,10039.2,10576
1994-01-01T00:00:00Z,252.80814,167.40001,385.80002,2213.2017,47.044678,10039.2,10576
1994-02-01T00:00:00Z,259.0799,204.2,386.2,1442.3986,37.978924,10039.2,10576
1994-03-01T00:00:00Z,83.744835,56,158.6,296.52847,17.220003,10039.2,10576
1994-04-01T00:00:00Z,123.74824,78.5,188.1,508.473,22.549345,10039.2,10576
1994-05-01T00:00:00Z,95.179405,61.8,153.5,401.90482,20.047564,10039.2,10576
1994-06-01T00:00:00Z,29.923807,17.800001,49.600002,36.64883,6.053828,10039.2,10576
1994-07-01T00:00:00Z,1.2390314,0.4,3.6000001,0.23499724,0.48476514,10039.2,10576
1994-08-01T00:00:00Z,1.4922444,0,16.6,11.326094,3.3654263,10039.2,10576
1994-09-01T00:00:00Z,16.705517,0,46,60.434784,7.773981,10039.2,10576
1994-10-01T00:00:00Z,71.28388,23.7,172.2,690.93713,26.285683,10039.2,10576
1994-11-01T00:00:00Z,440.53314,260.9,696.60004,7061.1636,84.03073,10039.2,10576
1994-12-01T00:00:00Z,312.7154,180.5,503.1,3396.994,58.283737,10039.2,10576
1995-01-01T00:00:00Z,812.5683,445.4,1308.4,35946.75,189.59628,10039.2,10576
1995-02-01T00:00:00Z,121.02209,68.3,204.90001,843.83795,29.04889,10039.2,10576
1995-03-01T00:00:00Z,592.7334,384.1,916.5,11413.28,106.832954,10039.2,10576
1995-04-01T00:00:00Z,300.9707,217.6,508.2,3564.5642,59.70397,10039.2,10576
1995-05-01T00:00:00Z,87.02751,59.3,133.1,284.113,16.855652,10039.2,10576
1995-06-01T00:00:00Z,90.48692,62.3,134.8,247.82971,15.742608,10039.2,10576
1995-07-01T00:00:00Z,8.030323,4.5,32.3,15.188091,3.89719,10039.2,10576
1995-08-01T00:00:00Z,12.059859,1.3000001,29.4,36.073013,6.0060816,10039.2,10576
1995-09-01T00:00:00Z,32.04642,13.1,62.100002,78.56618,8.863756,10039.2,10576
1995-10-01T00:00:00Z,42.205032,14.400001,106.1,278.69824,16.694258,10039.2,10576
1995-11-01T00:00:00Z,201.42015,53.7,484.5,5316.895,72.91704,10039.2,10576
1995-12-01T00:00:00Z,680.0038,391.4,1011.8,15198.482,123.28213,10039.2,10576
1996-01-01T00:00:00Z,502.02597,300.4,811.10004,12138.786,110.17616,10039.2,10576
1996-02-01T00:00:00Z,433.4247,287.2,647.3,5714.8765,75.5968,10039.2,10576
1996-03-01T00:00:00Z,226.55257,151.8,332.30002,1499.737,38.72644,10039.2,10576
1996-04-01T00:00:00Z,299.94446,156.2,523.7,4773.27,69.08886,10039.2,10576
1996-05-01T00:00:00Z,162.97214,95.700005,284.5,1440.363,37.952114,10039.2,10576
1996-06-01T00:00:00Z,7.284508,1.2,14.7,7.2750173,2.697224,10039.2,10576
1996-07-01T00:00:00Z,4.9257417,0,14.1,8.218033,2.8667111,10039.2,10576
1996-08-01T00:00:00Z,0.24214834,0,3.8,0.04900561,0.22137211,10039.2,10576
1996-09-01T00:00:00Z,65.13878,28.9,116.4,324.6202,18.01722,10039.2,10576
1996-10-01T00:00:00Z,213.15948,115.8,380.6,3204.8792,56.611652,10039.2,10576
1996-11-01T00:00:00Z,330.23737,164.6,541.7,5366.3545,73.2554,10039.2,10576
1996-12-01T00:00:00Z,900.9308,531,1372.7001,29031.166,170.38535,10039.2,10576
1997-01-01T00:00:00Z,458.64975,292.1,689.4,7869.822,88.71201,10039.2,10576
1997-02-01T00:00:00Z,140.50513,89,232.1,907.8119,30.129917,10039.2,10576
1997-03-01T00:00:00Z,149.84508,95.1,266.4,887.9009,29.797665,10039.2,10576
1997-04-01T00:00:00Z,191.89084,106.8,318.5,1895.3142,43.535206,10039.2,10576
1997-05-01T00:00:00Z,83.24493,36.7,152.5,510.44678,22.59307,10039.2,10576
1997-06-01T00:00:00Z,46.76559,40.100002,65.1,25.372492,5.0371113,10039.2,10576
1997-07-01T00:00:00Z,2.718633,0.8,7.2000003,1.6253275,1.2748834,10039.2,10576
1997-08-01T00:00:00Z,33.469406,12.1,93.4,217.8603,14.760092,10039.2,10576
1997-09-01T00:00:00Z,140.67262,58.600002,277.2,1924.0942,43.8645,10039.2,10576
1997-10-01T00:00:00Z,256.11557,123.3,480.5,5396.469,73.46066,10039.2,10576
1997-11-01T00:00:00Z,272.49286,208.2,373.2,1223.654,34.980766,10039.2,10576
1997-12-01T00:00:00Z,212.63493,148.90001,293.6,733.91754,27.090912,10039.2,10576
1998-01-01T00:00:00Z,686.1094,459.5,1039.3,16752.986,129.43333,10039.2,10576
1998-02-01T00:00:00Z,599.47845,425.4,799.2,6714.71,81.94334,10039.2,10576
1998-03-01T00:00:00Z,334.09073,217.5,498.9,3606.7073,60.05587,10039.2,10576
1998-04-01T00:00:00Z,139.72905,87.200005,225,733.9183,27.090925,10039.2,10576
1998-05-01T00:00:00Z,130.17319,107.200005,215.5,358.98526,18.946907,10039.2,10576
1998-06-01T00:00:00Z,8.858835,5.3,13.900001,2.4791656,1.5745367,10039.2,10576
1998-07-01T00:00:00Z,2.0906034,0,6.6,1.3364364,1.1560434,10039.2,10576
1998-08-01T00:00:00Z,5.0248537,0,17.300001,17.613838,4.196884,10039.2,10576
1998-09-01T00:00:00Z,8.193113,1.3000001,18,9.588764,3.0965729,10039.2,10576
1998-10-01T00:00:00Z,146.57649,84.700005,238.40001,905.0913,30.084736,10039.2,10576
1998-11-01T00:00:00Z,714.6605,442.6,1116.8,17679.406,132.96393,10039.2,10576
1998-12-01T00:00:00Z,321.68777,159.3,518.4,5252.668,72.47529,10039.2,10576
